udi,product_id,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,failure_type,failure_name
9020,L56199,-1.5336120376100353,-1.3189459369803573,0.9223302184168565,-0.8552868016470969,-5.199337582605575,0,No Failure
6759,L53938,0.7233425303259222,0.7023154143045922,0.8409063506463135,-0.7039217888285133,1.5843543102241497,0,No Failure
8944,M23803,-1.4319708910352655,-1.0640914200550036,-0.43210422284237443,0.4334819661117883,-0.9534930016811655,0,No Failure
8770,M23629,-1.3041214037998639,-0.8735150946146939,-0.40744159301214816,0.11062728256906962,1.3129814789733738,0,No Failure
8658,L55837,-1.3041214037998639,-1.0640914200550036,-0.7039217888285133,0.6014391227954631,0.1931431668132398,0,No Failure
111,L47290,-0.4640071225613518,-0.8735150946146939,1.6517500640287726,-1.7219140740079046,-0.29267606076175356,0,No Failure
7792,L54971,-0.01881964145130391,0.8976552584244694,-0.7347981032164006,0.7884553079874755,-0.38978343113916375,0,No Failure
9535,L56714,-0.23679888988190287,0.31764959351109384,-0.5020737907955009,0.5627963389464197,-0.11188964024158543,0,No Failure
7038,L54217,0.22134370153416588,0.31764959351109384,0.08541441701016925,-0.04015698873376523,-0.23292993127648484,0,No Failure
4376,L51555,0.8534796042994967,-0.19570017830120398,-0.7816259453404765,-0.3574957320533234,1.6949226766682983,0,No Failure
4785,L51964,2.053335604240414,1.7164151476324765,0.8302341575863221,-0.7563331967496455,0.23550884598922833,0,No Failure
1879,M16738,-0.8249333882852443,-1.6949226766682979,-0.6784325172268452,0.7884553079874755,-0.05397264705241303,0,No Failure
3987,M18846,0.945616266743319,0.8214123849032883,0.4766187439234876,-1.002056477837372,0.05146002009662907,0,No Failure
5073,L52252,2.3451579809738803,1.976943225725333,-0.8516751900941525,0.5249763962160618,-1.072972882447744,0,No Failure
143,M15002,-0.5496162910697036,-1.0640914200550036,1.3876079364003322,-1.1424831327370568,0.648724421102073,0,No Failure
9914,L57093,-0.5969353414048746,-0.7103655549160232,0.536531036867804,-0.9223302184168565,-1.5843543102241497,0,No Failure
8289,M23148,-0.4640071225613518,0.31764959351109384,0.8179015356232605,-0.6059551370107433,-1.6793025561206267,0,No Failure
5105,L52284,2.3451579809738803,2.6517319847473857,-0.27048547902722114,0.4598196945115759,0.06402672253786497,0,No Failure
4938,L52117,1.5627214872223367,1.5215250573925467,0.24325507030852372,-0.11820414480337675,-0.12325913203986175,0,No Failure
6861,L54040,0.49497095846643646,0.7630300992592182,1.7375508567086375,-1.9028734734462227,-0.8409063506463136,0,No Failure
5825,L53004,0.5206614945725153,0.6256698215946752,0.5731153914071755,-0.2639845916795205,2.1696940641754074,0,No Failure
7488,L54667,0.07031374338320635,1.116368890290762,1.114032451080225,-0.6287243565705408,0.605955137010743,0,No Failure
6654,M21513,0.5969353414048746,0.11188964024158515,0.6580429849889554,-1.0552931099825855,0.7103655549160232,0,No Failure
2540,L49719,-0.3097425315385302,-0.7103655549160232,-0.7953216439546776,0.214919822566405,-0.24454751539312974,0,No Failure
6053,L53232,0.41153445690731005,0.6256698215946752,1.9466500070591337,-1.9028734734462227,0.35883340680587744,0,No Failure
8520,L55699,-0.7087518565195292,-0.24584036910272783,-0.7103655549160232,0.40471680821774897,1.3129814789733738,0,No Failure
7219,H36632,-0.08163755681937157,-0.14351193520725253,-0.9223302184168565,0.8901723046231349,0.1346445798518419,0,No Failure
7433,L54612,-0.01881964145130391,0.8976552584244694,-0.15746946013461435,0.31369361093641385,-1.5057470057123412,0,No Failure
7759,L54938,0.11567779147481853,1.1971932730470463,1.0432088528540875,-0.9033006222888622,1.280981397513278,0,No Failure
2219,L49398,-0.1321130235613776,-0.5278584320484618,1.1400769252954,-0.6379234322697154,0.39113737482256405,0,No Failure
556,M15415,-1.3041214037998639,-0.3588334068058776,0.2342191939146195,0.22391579796511615,0.31369361093641385,0,No Failure
8413,M23272,-0.5496162910697036,-0.19570017830120398,-1.8952592947862115,0.9958576405013482,0.3361778742341914,0,No Failure
5829,L53008,0.5569266030950195,0.7023154143045922,0.007527483323829474,-0.08037886482297546,-2.1968938521927237,0,No Failure
1173,L48352,-1.6205922981199683,-1.3189459369803573,-0.4696030591824158,-0.3255765657843935,2.4569039746458317,0,No Failure
761,L47940,-1.934488838631409,-1.5887709585727845,0.01881964145130391,-0.050203829430400866,3.014763629554145,0,No Failure
6580,L53759,0.5569266030950195,0.16891199278645583,-0.016310116285324295,0.15492952527077714,1.1694006645176926,0,No Failure
9137,L56316,-1.0465757410306638,-0.7833298589586443,1.064091420055003,-1.0552931099825855,-0.06779861544123571,0,No Failure
649,H30062,-1.0465757410306638,-0.4142668635342554,-0.9223302184168565,0.9051888168927786,0.46820270264667296,0,No Failure
3028,L50207,0.1650954314192633,-0.3018547881702473,1.3841236608929082,-1.625274397929711,-5.199337582605575,0,No Failure
4980,M19839,1.7986625770167255,1.7739218615170373,0.6752774632720799,-0.3574957320533234,1.3846282582878238,0,No Failure
7556,L54735,0.07031374338320635,0.8214123849032883,-1.6347469679133146,2.053335604240414,0.05146002009662907,0,No Failure
2047,L49226,-0.23679888988190287,-0.5278584320484618,-1.0422467418324088,0.5452441858688841,0.17910168640611013,0,No Failure
6205,M21064,0.41153445690731005,0.4752137400618246,0.11315217624074865,-0.5134914249316125,-0.38978343113916375,0,No Failure
6737,L53916,0.7233425303259222,0.6256698215946752,0.15873980759786757,0.22391579796511615,0.42797589705251554,0,No Failure
7346,L54525,-0.15873980759786757,0.06276962995222422,-1.1117020775386441,2.053335604240414,-1.5057470057123412,0,No Failure
9393,L56572,-1.1070593519207448,-1.3189459369803573,-0.551075993139237,0.634851110209644,0.49780907548583325,0,No Failure
3909,L51088,1.0315087602176443,0.7630300992592182,0.7782249060548562,-0.3481497443296034,0.07282931620005585,0,No Failure
3617,M18476,0.7663914083131549,0.7023154143045922,-0.7953216439546776,0.22391579796511615,-1.6793025561206267,0,No Failure
1065,M15924,-1.8517337570813284,-1.4678604169994043,-0.8409063506463136,0.4238548524557396,0.4403831045648587,0,No Failure
1574,L48753,-0.7697613987560095,-1.2447784131572894,-0.2900581235443878,0.2471336338581233,0.6847629895935872,0,No Failure
4536,L51715,1.1117020775386441,0.06276962995222422,0.0,-0.3682152867198259,0.7103655549160232,0,No Failure
5949,L53128,0.2913668425391681,0.4752137400618246,2.1134655427380467,-2.104293413219506,-0.13844353805389234,0,No Failure
1058,L48237,-1.8517337570813284,-1.5887709585727845,0.45424895715848385,-0.3481497443296034,0.21877306861158433,0,No Failure
1220,M16079,-1.7619480328408437,-1.3189459369803573,-1.3550165196349813,0.17782697898639005,0.23550884598922833,0,No Failure
1568,L48747,-0.8249333882852443,-1.2447784131572894,0.12578779918185587,-0.06025574033725543,0.5235370133423165,0,No Failure
9355,M24214,-0.7697613987560095,-0.7103655549160232,0.6348511102096444,-0.7970440901329314,-0.879040384840073,0,No Failure
3928,H33341,1.2953625370248543,0.9815403910462731,0.3534865321372101,-0.49780907548583325,0.6847629895935872,0,No Failure
222,H29635,-0.6502735865864832,-0.9734487290930867,1.5376912498720514,-1.5459273181166064,0.5510759931392373,0,No Failure
707,M15566,-0.9979196589738004,-0.5909490574270496,-0.5879638515001888,0.329547705774435,-0.12325913203986175,0,No Failure
4877,M19736,1.7986625770167255,1.6022103183576315,0.24325507030852372,-0.2471336338581233,0.4556403137378794,0,No Failure
7619,M22478,0.1650954314192633,0.8976552584244694,-1.9264031529639818,1.1718899531426865,-0.5481577591460677,0,No Failure
2967,L50146,0.22134370153416588,-0.4142668635342554,0.602943093848241,0.027604016757951728,-0.43072729929545744,0,No Failure
588,H30001,-1.1070593519207448,-0.3018547881702473,0.7298768476296305,-0.6768541480424047,2.345336404298947,0,No Failure
6974,L54153,0.2913668425391681,0.6256698215946752,-0.3163303832842014,0.19058741753346198,0.21877306861158433,0,No Failure
6492,L53671,0.3601717239541596,-0.05397264705241303,-0.2796060306706415,1.2924648930969886,0.9070802442763028,0,No Failure
9067,L56246,-1.5336120376100353,-1.1570614694975134,0.8939075247645538,-0.9574536341270142,0.1931431668132398,0,No Failure
2318,L49497,-0.2743914878600369,-0.7103655549160232,0.6226211131134609,-0.8716792497377877,0.9634229068168816,0,No Failure
2040,M16899,-0.3494830060346985,-0.6502735865864832,-0.43210422284237443,-0.028859085604391908,-0.028859085604391908,0,No Failure
3462,H32875,0.6831778069051377,0.16891199278645583,-1.6640817375143429,0.9774865599420667,-1.0315087602176447,0,No Failure
484,L47663,-1.3041214037998639,-0.5909490574270496,-1.75382633057785,1.7034580986540862,0.8196556973718009,0,No Failure
6798,M21657,0.5206614945725153,0.3992762163940185,0.6911210235519151,-0.5134914249316125,-0.13844353805389234,0,No Failure
2764,L49943,-0.1055795939465295,-0.4696030591824158,-0.09801306125907777,0.7647096737863871,2.023292079235193,0,No Failure
5780,L52959,0.6831778069051377,0.7023154143045922,1.002056477837372,-1.048747612726431,0.037645951375149304,0,No Failure
207,L47386,-0.5969353414048746,-0.7833298589586443,0.648724421102073,-0.46121460457058916,0.11062728256906962,0,No Failure
1429,L48608,-0.4640071225613518,-0.09549215155698779,0.43210422284237415,-0.6180588649234722,-1.5057470057123412,0,No Failure
2736,L49915,-0.1321130235613776,-0.4696030591824158,-0.810909895029389,0.536531036867804,0.46820270264667296,0,No Failure
4482,M19341,1.2393518756048543,0.16891199278645583,0.2756944187159562,-0.4822482148379233,-1.135284209184952,0,No Failure
3607,L50786,0.7233425303259222,0.3992762163940185,-1.8114574488804083,1.5664734428340623,1.225942748902993,0,No Failure
4835,M19694,1.5627214872223367,1.2668604147849325,0.058998939306142924,0.22391579796511615,-0.9261763243026125,0,No Failure
8407,M23266,-0.6502735865864832,-0.3018547881702473,-1.5135889315270525,0.5249763962160618,0.1650954314192633,0,No Failure
6247,H35660,0.3601717239541596,0.11188964024158515,-0.3574957320533234,0.6895289039903829,0.9795114633875127,0,No Failure
1592,L48771,-0.7697613987560095,-1.0640914200550036,-1.3846282582878238,0.963422906816882,1.6949226766682983,0,No Failure
3095,L50274,-0.05522908732975686,-0.4142668635342554,1.8495081633349015,-1.748018310523637,0.8552868016470969,0,No Failure
187,L47366,-0.8249333882852443,-1.1570614694975134,-2.042529327699723,1.6492369585066664,-0.5106307929450439,0,No Failure
1544,L48723,-0.6502735865864832,-0.6502735865864832,0.7546642694731029,-0.5134914249316125,-0.15746946013461435,0,No Failure
6787,L53966,0.5206614945725153,0.31764959351109384,-0.8409063506463136,1.116368890290762,-0.47240654071462673,0,No Failure
6183,L53362,0.45703255293911804,0.4752137400618246,-0.22391579796511601,-0.46121460457058916,-1.289578060689176,0,No Failure
1051,L48230,-2.00423357987982,-1.7861555612610769,0.9694267073728421,-1.0864560455350234,0.005018295886876199,0,No Failure
6181,L53360,0.45703255293911804,0.5481577591460677,-0.09297184856107375,0.4598196945115759,-1.4319708910352655,0,No Failure
2716,M17575,-0.18292756400592136,-0.5909490574270496,1.0932722699878596,-1.103421158544708,-0.10305676609118128,0,No Failure
3910,H33323,1.0315087602176443,0.8214123849032883,1.2475054798420075,-0.9574536341270142,0.09675252955038455,0,No Failure
1545,L48724,-0.6502735865864832,-0.5909490574270496,-0.2342191939146195,1.2924648930969886,-0.13844353805389234,0,No Failure
627,L47806,-0.6502735865864832,0.0012545690351250104,0.1995381015268431,-0.4710043372154918,-0.1689119927864557,0,No Failure
5454,L52633,1.4284820653066659,1.7164151476324765,-0.4170023666077755,0.214919822566405,0.20722283341214073,0,No Failure
8916,L56095,-1.6205922981199683,-1.1570614694975134,-0.8939075247645538,1.4496822521911643,0.9223302184168565,0,No Failure
6885,L54064,0.3601717239541596,0.7630300992592182,-0.09297184856107375,-0.09045213597816872,0.015055393207698465,0,No Failure
124,L47303,-0.401995024919857,-0.7833298589586443,0.287442172763095,0.34016306172557254,0.07282931620005585,0,No Failure
2322,M17181,-0.2743914878600369,-0.7103655549160232,-1.8952592947862115,1.2724783736910656,1.1946284406765848,0,No Failure
3383,L50562,0.5569266030950195,0.31764959351109384,0.058998939306142924,-0.13971029888186212,-0.7413876038411351,0,No Failure
7135,M21994,0.1650954314192633,-0.05397264705241303,-0.8680163439466392,1.053106263987631,0.1346445798518419,0,No Failure
1245,L48424,-1.6205922981199683,-1.0640914200550036,1.1829255413000048,-1.1187114396503335,1.4496822521911643,0,No Failure
7132,M21991,0.1650954314192633,-0.14351193520725253,-0.8302341575863221,0.4334819661117883,0.037645951375149304,0,No Failure
2834,L50013,0.07031374338320635,-0.4696030591824158,1.4678604169994043,-1.3402004659340858,0.761352674464305,0,No Failure
4412,L51591,1.179401750967482,0.11188964024158515,1.0399436865416152,-0.8266977298382984,-0.47240654071462673,0,No Failure
1817,L48996,-0.8249333882852443,-1.7861555612610769,-0.33485066710560996,0.6564859393617669,0.41290027487906894,0,No Failure
2554,L49733,-0.23679888988190287,-0.5278584320484618,-0.24067139635615026,0.038901439393747704,0.20722283341214073,0,No Failure
6578,L53757,0.5969353414048746,0.16891199278645583,-1.0422467418324088,0.5249763962160618,1.0819397980292533,0,No Failure
5976,H35389,0.1650954314192633,0.3992762163940185,0.8827388667011026,-1.103421158544708,0.648724421102073,0,No Failure
8571,H37984,-0.9495472701112365,-0.7833298589586443,0.28221614706250825,-0.40471680821774897,0.1460475087974106,0,No Failure
9591,M24450,-0.2743914878600369,0.16891199278645583,-1.7387310479091869,1.2153720472997755,-0.9534930016811655,0,No Failure
9770,L56949,-0.5496162910697036,-0.24584036910272783,-1.061884134877072,0.8771956463823605,-1.135284209184952,0,No Failure
6074,M20933,0.41153445690731005,0.4752137400618246,1.4181185506224878,-1.368450292253209,1.1448959732150612,0,No Failure
6751,M21610,0.7233425303259222,0.6256698215946752,0.01881964145130391,0.39520352327432046,1.059682011223806,0,No Failure
7509,M22368,0.1650954314192633,1.2668604147849325,1.1997660052684802,-1.2180019723677067,1.6949226766682983,0,No Failure
2747,L49926,-0.1321130235613776,-0.4696030591824158,-0.8214123849032883,0.6135094449805308,0.8196556973718009,0,No Failure
570,M15429,-1.0465757410306638,-0.24584036910272783,0.5731153914071755,-0.4710043372154918,0.8196556973718009,0,No Failure
9449,L56628,-0.7697613987560095,-0.5909490574270496,1.3936744297677548,-1.0400895498007983,-0.18165197670757277,0,No Failure
322,L47501,-0.9979196589738004,-1.0640914200550036,0.10557959394652937,-0.7347981032164006,1.1257762007300158,0,No Failure
2111,H31524,-0.23679888988190287,-0.5909490574270496,0.042668279320522084,-0.49780907548583325,-0.4197409936702005,0,No Failure
9145,M24004,-1.1869806952989665,-0.9734487290930867,-0.4542489571584842,0.15492952527077714,0.12325913203986175,0,No Failure
8331,L55510,-0.4640071225613518,-0.19570017830120398,0.01881964145130391,-0.09045213597816872,0.2796060306706413,0,No Failure
5351,M20210,1.5627214872223367,1.837975157391464,0.7200869344535826,-0.4822482148379233,-0.006272884668573728,0,No Failure
3500,L50679,0.810909895029389,0.6256698215946752,-1.401176963756683,0.3789773215364033,0.27048547902722114,0,No Failure
1603,H31016,-0.9979196589738004,-1.4678604169994043,0.5954367721535958,-0.6379234322697154,-1.5057470057123412,0,No Failure
9581,M24440,-0.18292756400592136,0.3992762163940185,-0.6863498948283557,1.6741857759106455,-1.7679032638816,0,No Failure
5856,M20715,0.5206614945725153,0.5481577591460677,-0.6784325172268452,0.5149233167586909,-0.4459191404420153,0,No Failure
1408,L48587,-0.401995024919857,-0.05397264705241303,0.40607882375069193,-0.6059551370107433,0.9896968352818815,0,No Failure
3301,H32714,0.5569266030950195,0.16891199278645583,0.22906445623598432,-0.15112149093066193,-0.48506868059807196,0,No Failure
3213,L50392,0.07031374338320635,-0.4696030591824158,0.8653901841612655,-0.744694447710125,-0.6911210235519155,0,No Failure
724,M15583,-1.3041214037998639,-0.6502735865864832,-0.023839063182251485,0.634851110209644,0.3494830060346988,0,No Failure
9849,H39262,-0.5969353414048746,-0.4696030591824158,0.43210422284237415,0.06402672253786497,-0.879040384840073,0,No Failure
663,M15522,-1.1070593519207448,-0.6502735865864832,-0.19186513551889775,-0.18292756400592136,0.9795114633875127,0,No Failure
4435,L51614,1.1117020775386441,0.0012545690351250104,0.3534865321372101,-0.6959079368789584,0.2913668425391678,0,No Failure
1727,L48906,-0.7087518565195292,-1.5887709585727845,1.7231065031013697,-1.74428161017048,-0.040156988733765366,0,No Failure
147,H29560,-0.5969353414048746,-1.0640914200550036,0.6752774632720799,-0.38032564176363115,0.8373383608517686,0,No Failure
1365,L48544,-0.5120605851503511,0.06276962995222422,0.4170023666077755,-0.6768541480424047,-0.4459191404420153,0,No Failure
4554,L51733,1.2393518756048543,0.23808932797901547,-0.3268997056244447,0.536531036867804,-5.199337582605575,0,No Failure
